time,symbol,open,high,low,close,volume
2025.10.21 22:16,GBPCHFm,1.064,1.065,1.064,1.065,14
2025.10.21 22:16,AUDJPYm,98.559,98.559,98.555,98.555,7
2025.10.21 22:16,AUDCADm,0.910,0.910,0.910,0.910,7
2025.10.21 22:16,AUDNZDm,1.130,1.130,1.130,1.130,6
2025.10.21 22:16,AUDCHFm,0.517,0.517,0.517,0.517,6
2025.10.21 22:16,CADJPYm,108.298,108.299,108.296,108.297,7
2025.10.21 22:16,CADCHFm,0.568,0.568,0.568,0.568,7
2025.10.21 22:16,NZDJPYm,87.175,87.176,87.174,87.174,4
2025.10.21 22:16,NZDCADm,0.805,0.805,0.805,0.805,3
2025.10.21 22:16,NZDCHFm,0.457,0.457,0.457,0.457,4
2025.10.21 22:16,CHFJPYm,190.693,190.696,190.677,190.677,18
2025.10.21 22:16,XAUUSDm,4119.200,4120.697,4117.097,4119.713,358
2025.10.21 22:16,XAGUSDm,48.514,48.535,48.495,48.528,35
2025.10.21 22:17,EURUSDm,1.160,1.160,1.160,1.160,5
2025.10.21 22:17,GBPUSDm,1.337,1.337,1.337,1.337,10
2025.10.21 22:17,USDJPYm,151.883,151.885,151.867,151.867,19
2025.10.21 22:17,USDCADm,1.402,1.402,1.402,1.402,5
2025.10.21 22:17,AUDUSDm,0.649,0.649,0.649,0.649,2
2025.10.21 22:17,NZDUSDm,0.574,0.574,0.574,0.574,5
2025.10.21 22:17,USDCHFm,0.796,0.796,0.796,0.796,18
2025.10.21 22:17,EURGBPm,0.868,0.868,0.868,0.868,5
2025.10.21 22:17,EURJPYm,176.175,176.178,176.161,176.163,9
2025.10.21 22:17,EURAUDm,1.787,1.787,1.787,1.787,4
2025.10.21 22:17,EURCADm,1.626,1.626,1.626,1.626,3
2025.10.21 22:17,EURNZDm,2.020,2.020,2.020,2.020,18
2025.10.21 22:17,EURCHFm,0.924,0.924,0.924,0.924,8
2025.10.21 22:17,GBPJPYm,203.018,203.026,203.001,203.005,20
2025.10.21 22:17,GBPAUDm,2.060,2.060,2.059,2.060,25
2025.10.21 22:17,GBPCADm,1.874,1.874,1.874,1.874,3
2025.10.21 22:17,GBPNZDm,2.328,2.328,2.328,2.328,10
2025.10.21 22:17,GBPCHFm,1.065,1.065,1.064,1.064,13
2025.10.21 22:17,AUDJPYm,98.555,98.556,98.550,98.550,13
2025.10.21 22:17,AUDCADm,0.910,0.910,0.910,0.910,2
2025.10.21 22:17,AUDNZDm,1.130,1.130,1.130,1.130,5
2025.10.21 22:17,AUDCHFm,0.517,0.517,0.517,0.517,9
2025.10.21 22:17,CADJPYm,108.297,108.298,108.290,108.290,11
2025.10.21 22:17,CADCHFm,0.568,0.568,0.568,0.568,9
2025.10.21 22:17,NZDJPYm,87.174,87.177,87.173,87.173,8
2025.10.21 22:17,NZDCADm,0.805,0.805,0.805,0.805,4
2025.10.21 22:17,NZDCHFm,0.457,0.457,0.457,0.457,12
2025.10.21 22:17,CHFJPYm,190.677,190.690,190.672,190.678,20
2025.10.21 22:17,XAUUSDm,4119.793,4120.823,4119.103,4120.746,297
2025.10.21 22:17,XAGUSDm,48.530,48.543,48.524,48.543,29
2025.10.21 22:18,EURUSDm,1.160,1.160,1.160,1.160,8
2025.10.21 22:18,GBPUSDm,1.337,1.337,1.337,1.337,12
2025.10.21 22:18,USDJPYm,151.871,151.874,151.867,151.873,16
2025.10.21 22:18,USDCADm,1.402,1.402,1.402,1.402,2
2025.10.21 22:18,AUDUSDm,0.649,0.649,0.649,0.649,7
2025.10.21 22:18,NZDUSDm,0.574,0.574,0.574,0.574,4
2025.10.21 22:18,USDCHFm,0.796,0.796,0.796,0.796,5
2025.10.21 22:18,EURGBPm,0.868,0.868,0.868,0.868,2
2025.10.21 22:18,EURJPYm,176.165,176.165,176.163,176.163,5
2025.10.21 22:18,EURAUDm,1.787,1.787,1.787,1.787,9
2025.10.21 22:18,EURCADm,1.626,1.626,1.626,1.626,6
2025.10.21 22:18,EURNZDm,2.020,2.020,2.020,2.020,26
2025.10.21 22:18,EURCHFm,0.924,0.924,0.924,0.924,5
2025.10.21 22:18,GBPJPYm,203.006,203.009,203.003,203.009,16
2025.10.21 22:18,GBPAUDm,2.060,2.060,2.059,2.060,25
2025.10.21 22:18,GBPCADm,1.874,1.874,1.874,1.874,10
2025.10.21 22:18,GBPNZDm,2.328,2.328,2.328,2.328,6
2025.10.21 22:18,GBPCHFm,1.064,1.064,1.064,1.064,5
2025.10.21 22:18,AUDJPYm,98.550,98.552,98.548,98.549,5
2025.10.21 22:18,AUDCADm,0.910,0.910,0.910,0.910,5
2025.10.21 22:18,AUDNZDm,1.130,1.130,1.130,1.130,10
2025.10.21 22:18,AUDCHFm,0.517,0.517,0.517,0.517,5
2025.10.21 22:18,CADJPYm,108.290,108.290,108.288,108.289,6
2025.10.21 22:18,CADCHFm,0.568,0.568,0.568,0.568,4
2025.10.21 22:18,NZDJPYm,87.173,87.173,87.172,87.172,4
2025.10.21 22:18,NZDCADm,0.805,0.805,0.805,0.805,7
2025.10.21 22:18,NZDCHFm,0.457,0.457,0.457,0.457,6
2025.10.21 22:18,CHFJPYm,190.678,190.678,190.675,190.677,8
2025.10.21 22:18,XAUUSDm,4120.771,4121.044,4118.657,4120.265,251
2025.10.21 22:18,XAGUSDm,48.542,48.552,48.534,48.545,27
2025.10.21 22:19,EURUSDm,1.160,1.160,1.160,1.160,8
2025.10.21 22:19,GBPUSDm,1.337,1.337,1.337,1.337,8
2025.10.21 22:19,USDJPYm,151.873,151.873,151.868,151.873,12
2025.10.21 22:19,USDCADm,1.402,1.402,1.402,1.402,6
2025.10.21 22:19,AUDUSDm,0.649,0.649,0.649,0.649,3
2025.10.21 22:19,NZDUSDm,0.574,0.574,0.574,0.574,6
2025.10.21 22:19,USDCHFm,0.796,0.796,0.796,0.796,8
2025.10.21 22:19,EURGBPm,0.868,0.868,0.868,0.868,5
2025.10.21 22:19,EURJPYm,176.162,176.165,176.160,176.164,9
2025.10.21 22:19,EURAUDm,1.787,1.787,1.787,1.787,5
2025.10.21 22:19,EURCADm,1.626,1.626,1.626,1.626,3
2025.10.21 22:19,EURNZDm,2.020,2.020,2.019,2.020,21
2025.10.21 22:19,EURCHFm,0.924,0.924,0.924,0.924,3
2025.10.21 22:19,GBPJPYm,203.009,203.009,203.007,203.008,10
2025.10.21 22:19,GBPAUDm,2.060,2.060,2.059,2.060,27
2025.10.21 22:19,GBPCADm,1.874,1.874,1.874,1.874,7
2025.10.21 22:19,GBPNZDm,2.328,2.328,2.328,2.328,8
2025.10.21 22:19,GBPCHFm,1.064,1.065,1.064,1.065,8
2025.10.21 22:19,AUDJPYm,98.549,98.552,98.549,98.552,6
