time,open,high,low,close,tick_volume,spread,real_volume
2025-09-29 12:00:00,1.17231,1.17253,1.17202,1.17209,469,12.0,0
2025-09-29 12:15:00,1.1721,1.17256,1.17191,1.17234,521,12.0,0
2025-09-29 12:30:00,1.17234,1.17237,1.17191,1.17207,464,12.0,0
2025-09-29 12:45:00,1.17207,1.17208,1.1716199999999999,1.1717,513,12.0,0
2025-09-29 13:00:00,1.1717,1.1718600000000001,1.17149,1.17181,392,12.0,0
2025-09-29 13:15:00,1.1718,1.172,1.17163,1.1718899999999999,390,12.0,0
2025-09-29 13:30:00,1.1718899999999999,1.17195,1.1715200000000001,1.17163,385,12.0,0
2025-09-29 13:45:00,1.17164,1.17211,1.17161,1.17193,352,12.0,0
2025-09-29 14:00:00,1.17193,1.17197,1.1712500000000001,1.17131,457,12.0,0
2025-09-29 14:15:00,1.1713,1.17156,1.17092,1.17092,486,12.0,0
2025-09-29 14:30:00,1.1709,1.17163,1.17086,1.17148,535,12.0,0
2025-09-29 14:45:00,1.17148,1.17302,1.17112,1.1728399999999999,784,12.0,0
2025-09-29 15:00:00,1.1728399999999999,1.17336,1.17194,1.1724,945,12.0,0
2025-09-29 15:15:00,1.17242,1.17275,1.17182,1.17207,658,12.0,0
2025-09-29 15:30:00,1.17208,1.17384,1.17179,1.17355,1016,12.0,0
2025-09-29 15:45:00,1.17358,1.17506,1.17352,1.17493,1251,12.0,0
2025-09-29 16:00:00,1.17493,1.17508,1.17395,1.17409,1148,11.866666666666667,0
2025-09-29 16:15:00,1.17409,1.17422,1.17367,1.1742,775,12.0,0
2025-09-29 16:30:00,1.17425,1.17516,1.17403,1.17488,1085,12.0,0
2025-09-29 16:45:00,1.17489,1.17539,1.174,1.17403,986,12.0,0
2025-09-29 17:00:00,1.17398,1.1743999999999999,1.17355,1.17395,957,12.0,0
2025-09-29 17:15:00,1.17395,1.174,1.17318,1.17343,766,12.0,0
2025-09-29 17:30:00,1.17343,1.1736900000000001,1.17301,1.17325,772,11.866666666666667,0
2025-09-29 17:45:00,1.17323,1.17341,1.17289,1.17297,986,11.933333333333334,0
2025-09-29 18:00:00,1.17296,1.17332,1.17233,1.17249,960,11.866666666666667,0
2025-09-29 18:15:00,1.17248,1.1733500000000001,1.17221,1.17318,763,11.933333333333334,0
2025-09-29 18:30:00,1.17318,1.17334,1.17275,1.17291,693,11.8,0
2025-09-29 18:45:00,1.1729,1.17313,1.17272,1.17285,566,12.0,0
2025-09-29 19:00:00,1.1728399999999999,1.17293,1.17254,1.17277,456,12.0,0
