timestamp,symbol,open,high,low,close,volume
2025-10-27 00:07:00,GBPUSDm,1.33193,1.33195,1.33189,1.33189,15
2025-10-27 00:07:00,AUDUSDm,0.6534,0.65342,0.65338,0.65342,15
2025-10-27 00:07:00,USDCADm,1.39891,1.39894,1.39885,1.39892,16
2025-10-27 00:07:00,USDCHFm,0.79618,0.79621,0.79615,0.7962,11
2025-10-27 00:07:00,USDSEKm,9.32317,9.32373,9.32317,9.32373,42
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 00:08:00,US500m,6844.93,6845.18,6844.18,6845.18,30
2025-10-27 00:08:00,US30m,47533.4,47540.7,47528.4,47540.7,71
2025-10-27 00:08:00,USTECm,25608.94,25609.5,25604.6,25609.3,102
2025-10-27 00:08:00,DE30m,24331.0,24332.6,24329.0,24331.9,7
2025-10-27 00:08:00,FR40m,8241.68,8242.54,8241.68,8242.54,5
2025-10-27 00:08:00,UK100m,9675.42,9676.28,9675.42,9676.28,11
2025-10-27 00:07:00,STOXX50m,5692.01,5692.01,5691.11,5692.01,5
2025-10-27 00:08:00,AUS200m,9081.52,9083.52,9079.71,9082.76,17
2025-10-27 00:08:00,JP225m,50120.2,50169.3,50091.1,50145.4,197
2025-10-27 00:08:00,HK50m,26442.1,26447.1,26439.2,26445.2,33
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 00:08:00,XAUUSDm,4069.079,4072.68,4069.079,4070.855,502
2025-10-27 00:08:00,XAGUSDm,48.161,48.199,48.161,48.192,31
2025-10-27 00:08:00,USOILm,61.779,61.812,61.779,61.798,15
2025-10-27 00:07:00,XNGUSDm,4.0671,4.0671,4.0662,4.0663,3
2025-10-27 00:08:00,BTCUSDm,114767.32,114843.52,114761.18,114786.31,104
2025-10-27 00:08:00,ETHUSDm,4166.28,4168.87,4165.19,4165.95,90
2025-10-27 00:08:00,XRPUSDm,2.64976,2.65163,2.64893,2.64952,60
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 00:08:00,LTCUSDm,99.65,99.69,99.6,99.64,25
2025-10-27 00:08:00,SOLUSDm,199.889,199.9755,199.7846,199.9047,131
2025-10-27 00:08:00,EURUSDm,1.16291,1.16301,1.16287,1.16298,27
2025-10-27 00:08:00,USDJPYm,153.043,153.082,153.043,153.065,58
2025-10-27 00:08:00,GBPUSDm,1.33189,1.33195,1.3318,1.33192,30
2025-10-27 00:08:00,AUDUSDm,0.65341,0.65341,0.65331,0.65341,19
2025-10-27 00:08:00,USDCADm,1.39893,1.399,1.3989,1.3989,15
2025-10-27 00:08:00,USDCHFm,0.79622,0.79623,0.79618,0.7962,10
2025-10-27 00:08:00,USDSEKm,9.32373,9.32408,9.32301,9.32304,44
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 00:09:00,US500m,6845.04,6845.89,6845.04,6845.64,46
2025-10-27 00:09:00,US30m,47540.2,47546.7,47540.2,47543.7,65
2025-10-27 00:09:00,USTECm,25609.21,25613.22,25608.38,25612.1,79
2025-10-27 00:09:00,DE30m,24332.0,24334.6,24332.0,24334.0,8
2025-10-27 00:09:00,FR40m,8243.02,8243.04,8242.66,8243.04,3
2025-10-27 00:09:00,UK100m,9676.76,9677.26,9676.76,9676.92,3
2025-10-27 00:09:00,STOXX50m,5693.01,5693.01,5692.11,5693.01,5
2025-10-27 00:09:00,AUS200m,9082.56,9083.52,9081.53,9081.61,31
2025-10-27 00:09:00,JP225m,50141.1,50155.1,50125.3,50140.2,136
2025-10-27 00:09:00,HK50m,26444.2,26448.8,26444.2,26447.2,18
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 00:09:00,XAUUSDm,4070.851,4072.262,4070.469,4071.331,270
2025-10-27 00:09:00,XAGUSDm,48.192,48.23,48.192,48.213,32
2025-10-27 00:09:00,USOILm,61.797,61.797,61.765,61.769,11
2025-10-27 00:09:00,XNGUSDm,4.0693,4.0693,4.0693,4.0693,1
2025-10-27 00:09:00,BTCUSDm,114783.8,114870.75,114733.74,114843.8,76
2025-10-27 00:09:00,ETHUSDm,4165.82,4168.64,4163.07,4167.11,76
2025-10-27 00:09:00,XRPUSDm,2.64953,2.6517,2.64741,2.64992,59
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 00:09:00,LTCUSDm,99.64,99.7,99.63,99.67,17
2025-10-27 00:09:00,SOLUSDm,199.9026,200.0211,199.7621,199.946,117
2025-10-27 00:09:00,EURUSDm,1.16299,1.16302,1.16295,1.16297,18
2025-10-27 00:09:00,USDJPYm,153.064,153.067,153.034,153.053,69
2025-10-27 00:09:00,GBPUSDm,1.33193,1.33201,1.33191,1.33194,32
2025-10-27 00:09:00,AUDUSDm,0.65341,0.65345,0.65337,0.65344,22
2025-10-27 00:09:00,USDCADm,1.3989,1.39893,1.39889,1.3989,8
2025-10-27 00:09:00,USDCHFm,0.7962,0.7962,0.79616,0.79617,12
2025-10-27 00:09:00,USDSEKm,9.32302,9.32357,9.32282,9.32331,49
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 00:10:00,US500m,6845.47,6846.93,6845.24,6846.68,42
2025-10-27 00:10:00,US30m,47543.2,47546.7,47536.3,47544.2,83
2025-10-27 00:10:00,USTECm,25612.05,25618.13,25610.82,25617.11,110
2025-10-27 00:10:00,DE30m,24333.0,24337.6,24333.0,24336.6,8
2025-10-27 00:10:00,FR40m,8242.66,8244.02,8242.66,8243.66,7
2025-10-27 00:10:00,UK100m,9676.44,9677.78,9676.42,9677.42,9
2025-10-27 00:10:00,STOXX50m,5693.0,5694.0,5692.11,5693.11,5
2025-10-27 00:10:00,AUS200m,9082.44,9083.52,9081.52,9083.42,26
2025-10-27 00:10:00,JP225m,50140.3,50200.0,50135.4,50185.8,100
2025-10-27 00:10:00,HK50m,26447.8,26456.6,26447.2,26454.1,21
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 00:10:00,XAUUSDm,4071.297,4072.461,4070.289,4071.174,378
2025-10-27 00:10:00,XAGUSDm,48.209,48.225,48.209,48.22,35
2025-10-27 00:10:00,USOILm,61.768,61.789,61.749,61.789,26
2025-10-27 00:09:00,XNGUSDm,4.0693,4.0693,4.0693,4.0693,1
2025-10-27 00:10:00,BTCUSDm,114838.33,114850.22,114777.63,114826.79,61
2025-10-27 00:10:00,ETHUSDm,4166.96,4167.85,4163.4,4165.75,69
2025-10-27 00:10:00,XRPUSDm,2.64982,2.65212,2.64933,2.65161,59
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 00:10:00,LTCUSDm,99.67,99.68,99.63,99.66,20
2025-10-27 00:10:00,SOLUSDm,199.9439,200.0464,199.8579,200.0464,81
2025-10-27 00:10:00,EURUSDm,1.16297,1.16299,1.1629,1.16291,21
2025-10-27 00:10:00,USDJPYm,153.054,153.088,153.047,153.066,69
2025-10-27 00:10:00,GBPUSDm,1.33194,1.33201,1.3319,1.33191,44
2025-10-27 00:10:00,AUDUSDm,0.65344,0.65355,0.65344,0.65355,16
2025-10-27 00:10:00,USDCADm,1.3989,1.39895,1.3989,1.39894,11
2025-10-27 00:10:00,USDCHFm,0.79618,0.79622,0.79617,0.79622,17
2025-10-27 00:10:00,USDSEKm,9.3233,9.32401,9.32315,9.32401,43
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 00:11:00,US500m,6846.57,6848.18,6846.18,6847.67,62
2025-10-27 00:11:00,US30m,47544.7,47564.7,47541.2,47558.6,111
2025-10-27 00:11:00,USTECm,25617.02,25623.91,25614.84,25621.79,169
2025-10-27 00:11:00,DE30m,24335.0,24341.6,24335.0,24339.6,18
2025-10-27 00:11:00,FR40m,8243.18,8245.04,8243.16,8244.66,17
2025-10-27 00:11:00,UK100m,9676.94,9679.28,9676.92,9678.42,24
2025-10-27 00:11:00,STOXX50m,5694.0,5695.0,5693.11,5694.11,9
2025-10-27 00:11:00,AUS200m,9082.66,9087.26,9081.65,9084.52,37
2025-10-27 00:11:00,JP225m,50181.3,50215.2,50170.8,50215.2,81
2025-10-27 00:11:00,HK50m,26453.2,26464.7,26448.0,26459.7,39
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 00:11:00,XAUUSDm,4071.165,4071.799,4069.53,4069.57,276
2025-10-27 00:11:00,XAGUSDm,48.223,48.237,48.212,48.212,34
2025-10-27 00:11:00,USOILm,61.79,61.791,61.786,61.791,10
2025-10-27 00:11:00,XNGUSDm,4.0683,4.0683,4.0683,4.0683,1
2025-10-27 00:11:00,BTCUSDm,114824.65,114824.65,114730.23,114748.0,62
2025-10-27 00:11:00,ETHUSDm,4165.6,4165.75,4161.63,4162.08,59
2025-10-27 00:11:00,XRPUSDm,2.65182,2.65182,2.64714,2.64734,62
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 00:11:00,LTCUSDm,99.66,99.69,99.61,99.64,27
2025-10-27 00:11:00,SOLUSDm,200.0464,200.207,200.0402,200.1968,77
2025-10-27 00:11:00,EURUSDm,1.16289,1.16292,1.16285,1.16286,16
2025-10-27 00:11:00,USDJPYm,153.066,153.089,153.064,153.089,47
2025-10-27 00:11:00,GBPUSDm,1.33191,1.33197,1.3319,1.3319,21
2025-10-27 00:11:00,AUDUSDm,0.65355,0.65356,0.6535,0.65352,27
2025-10-27 00:11:00,USDCADm,1.39895,1.39895,1.39891,1.39893,8
2025-10-27 00:11:00,USDCHFm,0.79622,0.79626,0.79622,0.79626,7
2025-10-27 00:11:00,USDSEKm,9.32415,9.32442,9.32394,9.32431,47
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 00:12:00,US500m,6847.68,6848.13,6846.73,6847.17,39
2025-10-27 00:12:00,US30m,47558.2,47560.7,47552.2,47554.2,89
2025-10-27 00:12:00,USTECm,25621.6,25623.33,25616.07,25619.72,108
2025-10-27 00:12:00,DE30m,24339.0,24340.6,24337.0,24337.6,14
2025-10-27 00:11:00,FR40m,8243.18,8245.04,8243.16,8244.66,17
2025-10-27 00:12:00,UK100m,9678.78,9678.78,9677.92,9677.92,11
2025-10-27 00:11:00,STOXX50m,5694.0,5695.0,5693.11,5694.11,9
2025-10-27 00:12:00,AUS200m,9084.52,9085.52,9084.52,9085.52,5
2025-10-27 00:12:00,JP225m,50213.7,50230.2,50195.3,50214.5,143
2025-10-27 00:12:00,HK50m,26459.1,26461.7,26455.2,26456.7,19
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 00:12:00,XAUUSDm,4069.552,4072.078,4068.021,4068.985,339
2025-10-27 00:12:00,XAGUSDm,48.212,48.235,48.193,48.195,27
2025-10-27 00:12:00,USOILm,61.788,61.798,61.765,61.773,13
2025-10-27 00:11:00,XNGUSDm,4.0683,4.0683,4.0683,4.0683,1
2025-10-27 00:12:00,BTCUSDm,114745.26,114797.37,114733.14,114762.91,45
2025-10-27 00:12:00,ETHUSDm,4162.07,4165.01,4161.54,4161.73,47
2025-10-27 00:12:00,XRPUSDm,2.6475,2.64948,2.64662,2.64784,55
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 00:12:00,LTCUSDm,99.65,99.68,99.58,99.58,18
2025-10-27 00:12:00,SOLUSDm,200.1902,200.4334,200.1851,200.2738,137
2025-10-27 00:12:00,EURUSDm,1.16286,1.16289,1.16275,1.16287,30
2025-10-27 00:12:00,USDJPYm,153.09,153.127,153.088,153.114,65
2025-10-27 00:12:00,GBPUSDm,1.3319,1.33193,1.33179,1.33191,44
2025-10-27 00:12:00,AUDUSDm,0.65352,0.65352,0.65347,0.65352,19
2025-10-27 00:12:00,USDCADm,1.39894,1.399,1.39894,1.39895,10
2025-10-27 00:12:00,USDCHFm,0.79626,0.79631,0.79625,0.79625,21
2025-10-27 00:12:00,USDSEKm,9.3244,9.32506,9.3242,9.32423,44
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 00:13:00,US500m,6847.37,6848.12,6847.22,6847.93,25
2025-10-27 00:13:00,US30m,47554.7,47560.7,47554.2,47559.2,38
2025-10-27 00:13:00,USTECm,25619.71,25623.05,25619.13,25622.11,71
2025-10-27 00:13:00,DE30m,24338.6,24340.6,24338.0,24340.6,9
2025-10-27 00:13:00,FR40m,8244.52,8244.52,8244.52,8244.52,1
2025-10-27 00:13:00,UK100m,9678.28,9678.78,9677.92,9678.78,20
2025-10-27 00:13:00,STOXX50m,5695.0,5695.0,5695.0,5695.0,1
2025-10-27 00:13:00,AUS200m,9084.85,9086.52,9084.52,9085.95,19
2025-10-27 00:13:00,JP225m,50215.2,50245.2,50205.2,50231.1,81
2025-10-27 00:13:00,HK50m,26457.7,26497.9,26457.1,26492.8,20
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 00:13:00,XAUUSDm,4068.913,4070.457,4068.293,4070.397,280
2025-10-27 00:13:00,XAGUSDm,48.195,48.226,48.195,48.216,25
2025-10-27 00:13:00,USOILm,61.777,61.836,61.777,61.828,30
2025-10-27 00:13:00,XNGUSDm,4.0703,4.0703,4.0703,4.0703,1
2025-10-27 00:13:00,BTCUSDm,114761.51,114885.73,114761.51,114885.73,60
2025-10-27 00:13:00,ETHUSDm,4161.74,4165.96,4161.74,4165.85,61
2025-10-27 00:13:00,XRPUSDm,2.6479,2.6514,2.6479,2.65033,56
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 00:13:00,LTCUSDm,99.57,99.7,99.56,99.68,28
2025-10-27 00:13:00,SOLUSDm,200.2787,200.4491,200.2582,200.4146,121
2025-10-27 00:13:00,EURUSDm,1.16288,1.16296,1.16284,1.16292,15
2025-10-27 00:13:00,USDJPYm,153.114,153.118,153.102,153.109,47
2025-10-27 00:13:00,GBPUSDm,1.33191,1.33195,1.33187,1.33189,20
2025-10-27 00:13:00,AUDUSDm,0.65352,0.6536,0.65351,0.65356,15
2025-10-27 00:13:00,USDCADm,1.39895,1.39895,1.39886,1.3989,8
2025-10-27 00:13:00,USDCHFm,0.79625,0.7963,0.79625,0.79627,12
2025-10-27 00:13:00,USDSEKm,9.32424,9.32459,9.32374,9.32397,45
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 00:14:00,US500m,6847.76,6848.6,6846.97,6848.6,41
2025-10-27 00:14:00,US30m,47558.4,47559.5,47548.3,47558.8,87
2025-10-27 00:14:00,USTECm,25622.02,25626.11,25618.21,25625.47,110
2025-10-27 00:14:00,DE30m,24339.0,24339.6,24336.0,24339.6,16
2025-10-27 00:14:00,FR40m,8244.16,8244.54,8243.66,8244.54,10
2025-10-27 00:14:00,UK100m,9678.42,9678.78,9677.42,9678.78,14
2025-10-27 00:14:00,STOXX50m,5694.11,5695.0,5694.11,5695.0,8
2025-10-27 00:14:00,AUS200m,9084.72,9086.34,9081.52,9086.34,36
2025-10-27 00:14:00,JP225m,50230.4,50305.1,50215.2,50300.3,105
2025-10-27 00:14:00,HK50m,26491.9,26512.5,26490.9,26512.5,34
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 00:14:00,XAUUSDm,4070.364,4070.573,4068.601,4069.451,204
2025-10-27 00:14:00,XAGUSDm,48.215,48.218,48.202,48.21,26
2025-10-27 00:14:00,USOILm,61.827,61.828,61.808,61.815,21
2025-10-27 00:14:00,XNGUSDm,4.0683,4.0704,4.0683,4.0686,5
2025-10-27 00:14:00,BTCUSDm,114885.44,114915.56,114806.33,114895.96,87
2025-10-27 00:14:00,ETHUSDm,4166.02,4167.23,4164.15,4166.66,67
2025-10-27 00:14:00,XRPUSDm,2.6504,2.6511,2.64781,2.64998,59
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 00:14:00,LTCUSDm,99.68,99.72,99.57,99.72,25
2025-10-27 00:14:00,SOLUSDm,200.4124,200.5026,200.3285,200.4802,133
2025-10-27 00:14:00,EURUSDm,1.16292,1.16292,1.16277,1.16279,18
2025-10-27 00:14:00,USDJPYm,153.108,153.15,153.108,153.138,61
2025-10-27 00:14:00,GBPUSDm,1.33189,1.3319,1.33171,1.33173,37
2025-10-27 00:14:00,AUDUSDm,0.65356,0.65356,0.65347,0.65351,22
2025-10-27 00:14:00,USDCADm,1.3989,1.399,1.3989,1.39898,11
2025-10-27 00:14:00,USDCHFm,0.79627,0.79632,0.79626,0.79632,8
2025-10-27 00:14:00,USDSEKm,9.32397,9.32707,9.32396,9.32595,43
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 00:15:00,US500m,6848.51,6848.67,6846.28,6847.13,102
2025-10-27 00:15:00,US30m,47558.2,47559.7,47540.4,47545.7,195
2025-10-27 00:15:00,USTECm,25625.11,25626.25,25615.06,25618.24,170
2025-10-27 00:15:00,DE30m,24343.5,24414.8,24343.5,24393.0,150
2025-10-27 00:15:00,FR40m,8245.02,8259.1,8245.02,8257.03,27
2025-10-27 00:15:00,UK100m,9678.42,9687.26,9678.42,9687.26,58
2025-10-27 00:15:00,STOXX50m,5706.59,5715.36,5706.47,5711.38,111
2025-10-27 00:15:00,AUS200m,9086.5,9086.5,9082.53,9083.42,18
2025-10-27 00:15:00,JP225m,50296.3,50300.2,50255.2,50295.2,177
2025-10-27 00:15:00,HK50m,26511.0,26514.1,26503.1,26503.8,40
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 00:15:00,XAUUSDm,4069.368,4070.703,4069.367,4070.386,243
2025-10-27 00:15:00,XAGUSDm,48.21,48.233,48.21,48.21,26
2025-10-27 00:15:00,USOILm,61.815,61.825,61.81,61.821,17
2025-10-27 00:14:00,XNGUSDm,4.0683,4.0704,4.0683,4.0686,5
2025-10-27 00:15:00,BTCUSDm,114889.27,114955.31,114863.29,114929.72,88
2025-10-27 00:15:00,ETHUSDm,4166.41,4168.36,4164.77,4165.76,99
2025-10-27 00:15:00,XRPUSDm,2.64976,2.65235,2.64952,2.65211,60
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 00:15:00,LTCUSDm,99.71,99.75,99.68,99.69,26
2025-10-27 00:15:00,SOLUSDm,200.473,200.7376,200.4362,200.654,182
2025-10-27 00:15:00,EURUSDm,1.16279,1.16293,1.16279,1.16289,25
2025-10-27 00:15:00,USDJPYm,153.136,153.136,153.111,153.113,78
2025-10-27 00:15:00,GBPUSDm,1.33173,1.33192,1.33173,1.33187,39
2025-10-27 00:15:00,AUDUSDm,0.65352,0.65365,0.65352,0.65356,19
2025-10-27 00:15:00,USDCADm,1.39897,1.39897,1.39889,1.39895,14
2025-10-27 00:15:00,USDCHFm,0.79631,0.79631,0.79625,0.79625,11
2025-10-27 00:15:00,USDSEKm,9.32596,9.32596,9.32496,9.32533,46
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 00:16:00,US500m,6847.17,6848.14,6846.97,6847.86,58
2025-10-27 00:16:00,US30m,47546.6,47554.5,47543.4,47548.5,92
2025-10-27 00:16:00,USTECm,25618.22,25622.71,25617.55,25621.53,111
2025-10-27 00:16:00,DE30m,24393.4,24416.2,24393.4,24400.5,86
2025-10-27 00:16:00,FR40m,8258.03,8263.52,8258.03,8260.16,16
2025-10-27 00:16:00,UK100m,9687.76,9692.63,9687.76,9690.32,25
2025-10-27 00:16:00,STOXX50m,5712.38,5715.45,5711.52,5713.45,33
2025-10-27 00:16:00,AUS200m,9082.62,9086.16,9082.62,9085.52,17
